time,source,destination,protocol,length,tcp_retransmission,srcport,dstport,flags,seq_ack,win,len,mss,10
3.290842,172.16.0.8,64.13.134.52,TCP,58,False,36051,10180,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.290907,172.16.0.8,64.13.134.52,TCP,58,False,36051,3851,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.290972,172.16.0.8,64.13.134.52,TCP,58,False,36051,7100,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.2910440000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,1218,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.2911129999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,19315,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.291177,172.16.0.8,64.13.134.52,TCP,58,False,36050,19842,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.2912410000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,3546,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.2913050000000004,172.16.0.8,64.13.134.52,TCP,58,False,36050,1086,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.2913690000000004,172.16.0.8,64.13.134.52,TCP,58,False,36050,1052,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.291438,172.16.0.8,64.13.134.52,TCP,58,False,36050,3995,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.2915080000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,4900,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.29158,172.16.0.8,64.13.134.52,TCP,58,False,36050,30000,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.291647,172.16.0.8,64.13.134.52,TCP,58,False,36050,42,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.2917120000000004,172.16.0.8,64.13.134.52,TCP,58,False,36050,51493,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.291779,172.16.0.8,64.13.134.52,TCP,58,False,36050,8192,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.291843,172.16.0.8,64.13.134.52,TCP,58,False,36050,1271,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.2919080000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,16016,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.350325,172.16.0.8,64.13.134.52,TCP,58,False,36051,6547,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.3503879999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,2048,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.3504519999999998,172.16.0.8,64.13.134.52,TCP,58,False,36051,1031,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.350518,172.16.0.8,64.13.134.52,TCP,58,False,36051,3030,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.350582,172.16.0.8,64.13.134.52,TCP,58,False,36051,8099,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.350647,172.16.0.8,64.13.134.52,TCP,58,False,36051,8002,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.350711,172.16.0.8,64.13.134.52,TCP,58,False,36051,1301,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.350778,172.16.0.8,64.13.134.52,TCP,58,False,36051,749,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.3508430000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,9101,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.350907,172.16.0.8,64.13.134.52,TCP,58,False,36051,5810,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.350972,172.16.0.8,64.13.134.52,TCP,58,False,36051,5999,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.351036,172.16.0.8,64.13.134.52,TCP,58,False,36051,6779,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.3511059999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,10004,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.3511699999999998,172.16.0.8,64.13.134.52,TCP,58,False,36051,7625,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.351235,172.16.0.8,64.13.134.52,TCP,58,False,36051,3905,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.351307,172.16.0.8,64.13.134.52,TCP,58,False,36050,1083,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.351371,172.16.0.8,64.13.134.52,TCP,58,False,36050,8701,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.351437,172.16.0.8,64.13.134.52,TCP,58,False,36050,3390,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.3515099999999998,172.16.0.8,64.13.134.52,TCP,58,False,36050,1875,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.351583,172.16.0.8,64.13.134.52,TCP,58,False,36050,1199,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.3516489999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,1721,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.3517129999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,10778,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.351782,172.16.0.8,64.13.134.52,TCP,58,False,36050,1718,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.351846,172.16.0.8,64.13.134.52,TCP,58,False,36050,16000,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.351911,172.16.0.8,64.13.134.52,TCP,58,False,36050,125,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.351976,172.16.0.8,64.13.134.52,TCP,58,False,36050,1658,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.3520519999999996,172.16.0.8,64.13.134.52,TCP,58,False,36050,1148,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.3521080000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,366,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.35216,172.16.0.8,64.13.134.52,TCP,58,False,36050,49165,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.352211,172.16.0.8,64.13.134.52,TCP,58,False,36050,1839,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.3522629999999998,172.16.0.8,64.13.134.52,TCP,58,False,36050,9943,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.352314,172.16.0.8,64.13.134.52,TCP,58,False,36050,2107,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.3523650000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,10617,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.356561,172.16.0.8,64.13.134.52,TCP,58,False,36050,2717,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.3566279999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,10003,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.356692,172.16.0.8,64.13.134.52,TCP,58,False,36050,1041,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.356757,172.16.0.8,64.13.134.52,TCP,58,False,36050,1042,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.356821,172.16.0.8,64.13.134.52,TCP,58,False,36050,8082,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.3568849999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,1165,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.35695,172.16.0.8,64.13.134.52,TCP,58,False,36050,5405,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.3570160000000002,172.16.0.8,64.13.134.52,TCP,58,False,36050,5051,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.3570800000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,2383,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.3571449999999996,172.16.0.8,64.13.134.52,TCP,58,False,36050,2022,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.35721,172.16.0.8,64.13.134.52,TCP,58,False,36050,6510,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.357274,172.16.0.8,64.13.134.52,TCP,58,False,36050,9876,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.3573419999999996,172.16.0.8,64.13.134.52,TCP,58,False,36050,1072,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.3574059999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,5001,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.3574699999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,8181,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.357535,172.16.0.8,64.13.134.52,TCP,58,False,36050,301,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.357599,172.16.0.8,64.13.134.52,TCP,58,False,36050,1078,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4003639999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,16016,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4004449999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,1271,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.400497,172.16.0.8,64.13.134.52,TCP,58,False,36051,8192,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.400551,172.16.0.8,64.13.134.52,TCP,58,False,36051,51493,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.400603,172.16.0.8,64.13.134.52,TCP,58,False,36051,42,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4006540000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,30000,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.400707,172.16.0.8,64.13.134.52,TCP,58,False,36051,4900,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.400759,172.16.0.8,64.13.134.52,TCP,58,False,36051,3995,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.400811,172.16.0.8,64.13.134.52,TCP,58,False,36051,1052,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4008629999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,1086,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4009139999999998,172.16.0.8,64.13.134.52,TCP,58,False,36051,3546,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4009660000000004,172.16.0.8,64.13.134.52,TCP,58,False,36051,19842,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.401018,172.16.0.8,64.13.134.52,TCP,58,False,36051,19315,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.40107,172.16.0.8,64.13.134.52,TCP,58,False,36051,1218,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.401128,172.16.0.8,64.13.134.52,TCP,58,False,36050,109,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.40118,172.16.0.8,64.13.134.52,TCP,58,False,36050,1999,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4012309999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,4125,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4012830000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,12265,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.401336,172.16.0.8,64.13.134.52,TCP,58,False,36050,49163,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.401389,172.16.0.8,64.13.134.52,TCP,58,False,36050,1085,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.401441,172.16.0.8,64.13.134.52,TCP,58,False,36050,5922,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.401501,172.16.0.8,64.13.134.52,TCP,58,False,36050,32782,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.4015589999999998,172.16.0.8,64.13.134.52,TCP,58,False,36050,1079,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.401612,172.16.0.8,64.13.134.52,TCP,58,False,36050,1141,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4016660000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,617,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.4603879999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,10617,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.460483,172.16.0.8,64.13.134.52,TCP,58,False,36051,2107,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.460548,172.16.0.8,64.13.134.52,TCP,58,False,36051,9943,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4606169999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,1839,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4606809999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,49165,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.460746,172.16.0.8,64.13.134.52,TCP,58,False,36051,366,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4608160000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,1148,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4608809999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,1658,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4609449999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,125,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.461009,172.16.0.8,64.13.134.52,TCP,58,False,36051,16000,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4610730000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,1718,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4611400000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,10778,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.461204,172.16.0.8,64.13.134.52,TCP,58,False,36051,1721,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.461268,172.16.0.8,64.13.134.52,TCP,58,False,36051,1199,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.461332,172.16.0.8,64.13.134.52,TCP,58,False,36051,1875,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4613970000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,3390,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.461468,172.16.0.8,64.13.134.52,TCP,58,False,36051,8701,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.461559,172.16.0.8,64.13.134.52,TCP,58,False,36051,1083,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.461635,172.16.0.8,64.13.134.52,TCP,58,False,36050,32779,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.461699,172.16.0.8,64.13.134.52,TCP,58,False,36050,49156,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.461768,172.16.0.8,64.13.134.52,TCP,58,False,36050,5510,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.4618309999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,5566,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4618949999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,9999,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.461959,172.16.0.8,64.13.134.52,TCP,58,False,36050,9485,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4620230000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,3878,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4620870000000004,172.16.0.8,64.13.134.52,TCP,58,False,36050,84,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.462154,172.16.0.8,64.13.134.52,TCP,58,False,36050,3801,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.462219,172.16.0.8,64.13.134.52,TCP,58,False,36050,17988,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.462297,172.16.0.8,64.13.134.52,TCP,58,False,36050,49154,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.462364,172.16.0.8,64.13.134.52,TCP,58,False,36050,10010,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.462429,172.16.0.8,64.13.134.52,TCP,58,False,36050,5718,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4624949999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,3168,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.4625589999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,3006,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.4665730000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,1078,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4666370000000004,172.16.0.8,64.13.134.52,TCP,58,False,36051,301,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.466701,172.16.0.8,64.13.134.52,TCP,58,False,36051,8181,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4667660000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,5001,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4668300000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,1072,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.4668949999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,9876,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.46696,172.16.0.8,64.13.134.52,TCP,58,False,36051,6510,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.467027,172.16.0.8,64.13.134.52,TCP,58,False,36051,2022,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.4670910000000004,172.16.0.8,64.13.134.52,TCP,58,False,36051,2383,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.467231,172.16.0.8,64.13.134.52,TCP,58,False,36051,5051,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4672970000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,5405,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.467364,172.16.0.8,64.13.134.52,TCP,58,False,36051,1165,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.467429,172.16.0.8,64.13.134.52,TCP,58,False,36051,8082,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.4674940000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,1042,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.4675589999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,1041,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.467624,172.16.0.8,64.13.134.52,TCP,58,False,36051,10003,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.467693,172.16.0.8,64.13.134.52,TCP,58,False,36051,2717,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5103120000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,617,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.510383,172.16.0.8,64.13.134.52,TCP,58,False,36051,1141,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5104480000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,1079,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.5105150000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,32782,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.510579,172.16.0.8,64.13.134.52,TCP,58,False,36051,5922,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.510644,172.16.0.8,64.13.134.52,TCP,58,False,36051,1085,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.510709,172.16.0.8,64.13.134.52,TCP,58,False,36051,49163,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.510763,172.16.0.8,64.13.134.52,TCP,58,False,36051,12265,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.510817,172.16.0.8,64.13.134.52,TCP,58,False,36051,4125,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.510868,172.16.0.8,64.13.134.52,TCP,58,False,36051,1999,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.5109199999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,109,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.510992,172.16.0.8,64.13.134.52,TCP,58,False,36050,5280,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.511057,172.16.0.8,64.13.134.52,TCP,58,False,36050,1066,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5111199999999996,172.16.0.8,64.13.134.52,TCP,58,False,36050,481,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.511193,172.16.0.8,64.13.134.52,TCP,58,False,36050,5901,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5112589999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,8042,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.511328,172.16.0.8,64.13.134.52,TCP,58,False,36050,2967,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.511392,172.16.0.8,64.13.134.52,TCP,58,False,36050,4,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.511456,172.16.0.8,64.13.134.52,TCP,58,False,36050,1082,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.511615,172.16.0.8,64.13.134.52,TCP,58,False,36050,1521,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.511678,172.16.0.8,64.13.134.52,TCP,58,False,36050,2100,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.511743,172.16.0.8,64.13.134.52,TCP,58,False,36050,1001,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.5118080000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,8090,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5118720000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,1914,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.511937,172.16.0.8,64.13.134.52,TCP,58,False,36050,7937,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.57035,172.16.0.8,64.13.134.52,TCP,58,False,36051,3006,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.5704290000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,3168,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.570494,172.16.0.8,64.13.134.52,TCP,58,False,36051,5718,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.570559,172.16.0.8,64.13.134.52,TCP,58,False,36051,10010,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5706230000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,49154,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5706879999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,17988,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.570755,172.16.0.8,64.13.134.52,TCP,58,False,36051,3801,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.57082,172.16.0.8,64.13.134.52,TCP,58,False,36051,84,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5708849999999996,172.16.0.8,64.13.134.52,TCP,58,False,36051,3878,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.57095,172.16.0.8,64.13.134.52,TCP,58,False,36051,9485,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.571014,172.16.0.8,64.13.134.52,TCP,58,False,36051,9999,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.5710839999999995,172.16.0.8,64.13.134.52,TCP,58,False,36051,5566,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.5711480000000004,172.16.0.8,64.13.134.52,TCP,58,False,36051,5510,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5712129999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,49156,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.571277,172.16.0.8,64.13.134.52,TCP,58,False,36051,32779,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.57135,172.16.0.8,64.13.134.52,TCP,58,False,36050,1029,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.57142,172.16.0.8,64.13.134.52,TCP,58,False,36050,1864,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5714980000000005,172.16.0.8,64.13.134.52,TCP,58,False,36050,901,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.57157,172.16.0.8,64.13.134.52,TCP,58,False,36050,981,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5716370000000004,172.16.0.8,64.13.134.52,TCP,58,False,36050,5560,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5717019999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,3007,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.571769,172.16.0.8,64.13.134.52,TCP,58,False,36050,1119,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5718339999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,55555,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5718989999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,3766,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5719629999999998,172.16.0.8,64.13.134.52,TCP,58,False,36050,1600,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.572028,172.16.0.8,64.13.134.52,TCP,58,False,36050,1192,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5721,172.16.0.8,64.13.134.52,TCP,58,False,36050,12174,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.572164,172.16.0.8,64.13.134.52,TCP,58,False,36050,11110,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.572229,172.16.0.8,64.13.134.52,TCP,58,False,36050,15002,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.5722940000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,12345,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5723589999999996,172.16.0.8,64.13.134.52,TCP,58,False,36050,9968,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.57243,172.16.0.8,64.13.134.52,TCP,58,False,36050,1974,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5724949999999995,172.16.0.8,64.13.134.52,TCP,58,False,36050,9900,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.57659,172.16.0.8,64.13.134.52,TCP,58,False,36050,1164,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.5766709999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,898,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
3.576737,172.16.0.8,64.13.134.52,TCP,58,False,36050,6881,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.576801,172.16.0.8,64.13.134.52,TCP,58,False,36050,34571,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
3.5768660000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,500,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.5769300000000004,172.16.0.8,64.13.134.52,TCP,58,False,36050,5120,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.576996,172.16.0.8,64.13.134.52,TCP,58,False,36050,18040,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
3.577061,172.16.0.8,64.13.134.52,TCP,58,False,36050,5060,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
3.577125,172.16.0.8,64.13.134.52,TCP,58,False,36050,3659,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
